transaction_id,timestamp,user_id,merchant_id,device_fingerprint,ip_address,payment_method,transaction_amount,currency,latitude,longitude,transaction_status,account_creation_timestamp,payment_attempt_number,transaction_type,is_fraud,fraud_scenario
deb9d238-ea52-15c7-56bf-74f366659b54,2024-01-02T20:00:06.367522+00:00,U_02bda3a7d0d7,M_25b83368,D_2c6e7aa80e81a1fd,77.100.35.248,debit_card,2047.47,INR,26.881469,75.763503,success,2023-09-02T00:00:00+00:00,1,topup,false,none
279da7d4-7cec-dd0f-8a8c-d777032b38c1,2024-01-02T20:13:24.345704+00:00,U_6c71dad19d11,M_9e524f17,D_c8a41ff065f28679,197.152.226.102,upi,1082.94,INR,19.102367,72.862692,success,2023-02-06T00:00:00+00:00,3,purchase,false,none
cc9691c7-3e49-1f5c-116f-d39293fb19f9,2024-01-02T20:13:53.339822+00:00,U_c986b12d75ae,M_89ce380d,D_79ae8ee78ebd14ca,68.76.11.246,upi,2194.23,INR,19.127189,72.931844,success,2024-02-13T19:26:27.852669+00:00,1,purchase,false,none
36ffda95-7074-a15a-3026-70af520fab58,2024-01-02T20:28:28.706218+00:00,U_509ac91f31ea,M_f33a86db,D_fe9d21c3c5e98866,214.206.93.1,netbanking,745.18,SGD,17.450658,78.544916,success,2023-08-11T00:00:00+00:00,1,purchase,false,none
6e4eb84f-d6a9-b899-ff90-96f496132301,2024-01-02T20:55:29.962279+00:00,U_e6697833b841,M_7feb2b41,D_f0bbac67aa38d0a1,192.89.154.104,wallet,1985.83,INR,23.195455,77.420296,success,2023-12-31T00:00:00+00:00,1,purchase,false,none
e1aad2b7-c008-38c2-c564-43a8353202f8,2024-01-02T22:22:24.229979+00:00,U_7307039f19b2,M_97a8754d,D_cff5435718f1101e,94.229.54.38,upi,2310.17,INR,28.717147,77.078608,success,2023-11-06T00:00:00+00:00,1,transfer,false,none
96a7a913-ff4f-42c5-6354-c807a17a03db,2024-01-02T23:01:39.450272+00:00,U_fc96fd06ce8b,M_07b6fbf7,D_df044782c1e62068,151.70.240.87,upi,1166.66,INR,17.441025,78.511537,success,2023-02-11T00:00:00+00:00,1,purchase,false,none
15e7e385-d0f6-7c20-ea5f-861e23a470d5,2024-01-02T23:30:01.997037+00:00,U_47fefddbfbb9,M_154a3f8b,D_e156df1722b6995e,98.244.87.197,netbanking,2395.0,INR,28.766278,77.051707,success,2023-01-13T00:00:00+00:00,1,topup,false,none
f50c246d-a8d4-c53d-2693-bf4a91f2b906,2024-01-02T23:34:15.250320+00:00,U_7f85c4e71177,M_2a8762ef,D_d231f372bfb0942c,134.252.238.52,netbanking,1619.12,INR,23.283833,77.418743,success,2023-04-21T00:00:00+00:00,1,refund,false,none
b52ab533-bc9a-2e3d-f757-29ce52cf0820,2024-01-03T00:49:01.364611+00:00,U_7e45fee46ea8,M_6793559f,D_38f1f1abcb170945,53.42.127.200,credit_card,2291.53,INR,13.099136,80.186403,success,2023-04-13T00:00:00+00:00,1,purchase,false,none
a041fba8-4b69-97f6-b8ce-5f6c4cf066e1,2024-01-03T01:15:01.058714+00:00,U_6f2e92b9d130,M_7feb2b41,D_388629ffb2a0f778,204.45.132.86,debit_card,955.32,INR,22.617465,88.445363,failed,2023-04-17T00:00:00+00:00,1,purchase,false,none
038aca75-7e3e-b821-7b46-aa6c9c237a0e,2024-01-03T01:16:34.515131+00:00,U_64176a88c996,M_6793559f,D_ce379bbb125594f0,200.49.152.45,upi,1084.52,INR,23.232688,77.357695,success,2023-11-09T00:00:00+00:00,1,purchase,false,none
078d2840-9426-da4f-e747-14f24d26ea73,2024-01-03T01:46:14.244464+00:00,U_6ea84a386cd4,M_d6abe61f,D_99a6dd39a9ae7949,84.86.95.141,upi,2090.72,INR,19.090599,72.883143,success,2023-08-30T00:00:00+00:00,1,purchase,false,none
ff0975c8-cee3-c2b2-b4e6-eeb7ff09c499,2024-01-03T01:49:37.559079+00:00,U_837c9e6313b1,M_f4fda0c0,D_4cc317efc3619cd3,15.130.104.178,wallet,3301.63,EUR,28.711200,77.183051,success,2023-05-15T00:00:00+00:00,1,purchase,false,none
013a4962-2478-5248-c0b5-770f4b6d35a0,2024-01-03T02:23:02.455301+00:00,U_9a8598af0c10,M_d64c495b,D_ac2093d4d9df734f,81.245.211.114,debit_card,328.29,INR,12.920629,77.547928,success,2024-01-21T09:15:32.250778+00:00,1,purchase,false,none
605f90f3-0028-de0c-9ad6-15070cd5ffc1,2024-01-03T02:42:21.402757+00:00,U_c7e166e3ff71,M_64a8da03,D_ec70d93aa260f227,193.141.238.8,debit_card,2162.62,INR,28.631389,77.059845,success,2023-03-21T00:00:00+00:00,1,purchase,false,none
7887574c-db18-977b-46d2-a8ed7baf8ffa,2024-01-03T04:09:08.383116+00:00,U_0f57928f11f4,M_8c59fd47,D_915490f6807a2c52,103.160.41.23,debit_card,778.56,INR,17.471200,78.463730,failed,2023-01-16T00:00:00+00:00,4,refund,false,none
1debc657-12fa-0d85-2242-c87820dcc024,2024-01-03T05:16:40.067683+00:00,U_ba09a484556e,M_23aa2c56,D_0e28a0886771dc17,181.103.106.170,upi,2446.07,INR,26.848296,75.833963,success,2023-08-03T00:00:00+00:00,1,purchase,false,none
28314f3d-a517-c74a-adcd-12c8db8c6e03,2024-01-03T06:45:45.640880+00:00,U_0ade0b418224,M_154a3f8b,D_49a85d9edec756ca,136.141.251.77,credit_card,1891.21,INR,19.050510,72.822996,success,2023-06-09T00:00:00+00:00,1,purchase,false,none
af9cc0d0-a1c3-1b46-45cf-161cad397e91,2024-01-03T07:14:58.758073+00:00,U_7656af7229d4,M_edd79dd8,D_3602f8ac10f1bc81,128.202.234.37,wallet,654.66,INR,22.577687,88.453685,success,2023-08-27T00:00:00+00:00,1,purchase,false,none
8ba3fc82-650a-9e8c-a593-da6a51dc17a4,2024-01-03T07:48:47.869871+00:00,U_ebf45b9d5e8c,M_c6dfc9c7,D_5f187c021e245a97,96.155.150.125,netbanking,3360.64,INR,23.245747,77.355198,success,2023-10-19T00:00:00+00:00,1,purchase,false,none
6ecb0d22-4886-35a5-1a8d-b16a96ab5b24,2024-01-03T07:53:04.793230+00:00,U_84dcff4d8c6d,M_7130de2d,D_925d5ff485664da4,4.206.17.14,credit_card,1380.01,INR,26.838229,75.865203,success,2023-12-30T00:00:00+00:00,1,purchase,false,none
453424db-f859-df6f-baba-6987eb8a3864,2024-01-03T08:28:27.143638+00:00,U_33b1d0dce552,M_51c62a30,D_3777d8232d8d7db8,187.81.193.141,netbanking,859.06,INR,17.451638,78.558986,failed,2023-10-05T00:00:00+00:00,1,purchase,false,none
147622ee-7829-83d2-6096-99eb7d14ea23,2024-01-03T09:52:11.403594+00:00,U_509ac91f31ea,M_5a45984f,D_fe9d21c3c5e98866,214.206.93.1,netbanking,1107.73,INR,17.456163,78.566490,success,2023-08-11T00:00:00+00:00,1,purchase,false,none
104299a8-0524-6b4c-d964-7ef45f8efce5,2024-01-03T10:09:07.053703+00:00,U_d12daea8673d,M_ba2c1329,D_a7437402bec7fb11,104.211.18.143,wallet,982.3,USD,26.833202,75.790902,success,2023-11-15T00:00:00+00:00,3,purchase,false,none
98f63690-5604-c36c-63b7-171737bd1cbc,2024-01-03T10:21:32.299116+00:00,U_3e372c8d8a13,M_a9524bf2,D_c011c674928a77e5,190.11.252.202,upi,1788.91,INR,12.942851,77.624999,success,2023-03-28T00:00:00+00:00,1,transfer,false,none
8e07fda1-5f4a-5aa7-161d-ecbe1aba0299,2024-01-03T10:51:48.853381+00:00,U_887fe19cf7ba,M_e11899a3,D_2488dee3d0713f73,54.203.157.2,credit_card,568.13,INR,13.100030,80.320610,success,2024-03-25T21:42:28.395843+00:00,1,purchase,false,none
0a9cf3f4-4d87-80d0-2dc3-e172078b5c05,2024-01-03T11:08:46.952990+00:00,U_9280c5aa8dd4,M_47469b2f,D_7a89cbebb807d78a,197.209.37.33,upi,1890.95,INR,22.523724,88.349336,success,2024-03-07T19:16:37.628790+00:00,1,purchase,false,none
5d9894de-63c7-f13c-efef-749eb7dec442,2024-01-03T11:14:16.629986+00:00,U_4324887e0010,M_78a38a81,D_48f8672bd60112bd,46.198.166.132,credit_card,356.03,INR,19.188396,72.898283,success,2023-11-18T00:00:00+00:00,1,purchase,false,none
0f74169a-4a1e-29ea-72c8-27a068a48e26,2024-01-03T11:24:24.448169+00:00,U_86e4abacf0ef,M_c47c31f6,D_308c523dcb7e717c,97.191.162.154,upi,3221.47,INR,23.275005,77.372932,success,2023-02-09T00:00:00+00:00,1,topup,false,none
c4b9c738-195f-a35b-4ec1-2d3050d88a1e,2024-01-03T11:29:03.795789+00:00,U_e112b1265e36,M_7e690956,D_4524a8de36e2d60f,55.118.176.210,wallet,2652.57,EUR,23.195564,77.361734,success,2023-09-23T00:00:00+00:00,1,purchase,false,none
e70dbcba-c6ec-31ae-a42f-9410e8f3f24f,2024-01-03T11:34:07.084052+00:00,U_1c285022880e,M_3481d400,D_cc501beade6d4e25,3.50.193.251,wallet,2054.68,INR,17.384085,78.472572,success,2024-02-09T09:03:58.856712+00:00,1,purchase,false,none
efd6b289-854c-29e7-f1c0-460cdd7415f8,2024-01-03T11:59:32.729219+00:00,U_a72f947d8164,M_23aa2c56,D_c2d49b56cbbed980,9.140.115.138,wallet,36155.59,INR,23.321471,77.407089,success,2023-05-11T00:00:00+00:00,3,purchase,false,none
5b219203-be4f-aa6c-aea9-abffe0f8cd08,2024-01-03T12:01:18.821689+00:00,U_62fb26d7f4db,M_088b7879,D_14348f626cac028c,211.92.150.83,wallet,1010.72,INR,26.909959,75.807065,success,2023-07-17T00:00:00+00:00,1,refund,false,none
a5c1382e-6d42-ecf8-55fa-5e1b902bc9c1,2024-01-03T12:12:41.509514+00:00,U_74eff5453e65,M_3481d400,D_96418cedd664d264,169.250.76.115,upi,41821.06,INR,12.984819,77.536553,failed,2023-07-08T00:00:00+00:00,1,purchase,false,none
3d19656a-3fd3-d6a6-d937-f11d572fb862,2024-01-03T13:04:38.095317+00:00,U_3728ddc20f5e,M_b1ba7e62,D_cf5d337fee8d5daa,6.210.62.90,upi,1349.9,INR,28.743398,77.073342,success,2024-04-10T03:56:20.169784+00:00,1,purchase,false,none
93571d8e-5c31-1916-f0b3-ba860d07c0d0,2024-01-03T13:47:00.513033+00:00,U_30e2fbe90680,M_9481e18a,D_c20ae0f10a1075ef,192.18.196.118,credit_card,2860.3,INR,19.052276,72.813995,failed,2023-02-04T00:00:00+00:00,1,purchase,false,none
6b616456-d5b6-dca4-c471-aadbec00bad0,2024-01-03T13:55:38.696927+00:00,U_3320ee9459c9,M_78a38a81,D_c9ec979e0ee576d1,72.215.229.81,upi,77.24,INR,26.944647,75.846599,success,2023-06-05T00:00:00+00:00,2,transfer,false,none
6dfa26fb-0923-3d2a-3674-4e8253a8795c,2024-01-03T14:57:14.149127+00:00,U_33da2f194a25,M_7e690956,D_281a7dd114f098c0,4.206.17.14,debit_card,264.94,INR,23.287889,77.397675,success,2023-09-08T00:00:00+00:00,2,purchase,false,none
2c2648c4-a3a8-84f2-d037-5fd531cd581f,2024-01-03T15:10:39.903076+00:00,U_8d6fccd5d64f,M_6cfa7287,D_dc1110c1080aadfb,106.7.48.251,upi,1477.64,INR,19.038298,72.971525,success,2024-01-20T04:13:27.372320+00:00,1,purchase,false,none
59d5e74c-f59a-09e9-f5d5-34b5b0162dae,2024-01-03T15:52:56.524109+00:00,U_1b3e22711a71,M_ce598832,D_6c456d931b4aa8ae,209.44.222.154,debit_card,1841.61,INR,17.404014,78.456154,success,2024-02-08T16:23:04.157948+00:00,1,purchase,false,none
de47190c-4334-6187-2c74-c8d2027f0b7a,2024-01-03T16:04:50.133530+00:00,U_4e3573384124,M_8c59fd47,D_23d359b81c84f34f,40.229.146.198,debit_card,2420.62,INR,26.928086,75.713200,success,2023-06-11T00:00:00+00:00,1,topup,false,none
6f25c802-132c-230d-b7af-8412660fd110,2024-01-03T16:19:19.203687+00:00,U_8cca89632e2e,M_12025337,D_c3a1962d698f546d,62.109.192.197,upi,1428.14,INR,12.966648,77.591830,success,2023-08-23T00:00:00+00:00,1,purchase,false,none
67f08581-3473-a17d-d364-e27e9b80aa8c,2024-01-03T16:24:49.746518+00:00,U_ef13864b9ad2,M_a86bbcdb,D_ed56c7145a9621f5,145.254.254.127,wallet,1301.05,INR,23.233360,77.406568,success,2023-02-22T00:00:00+00:00,1,purchase,false,none
7f331ead-2808-9c29-e55e-d31a72e63b3e,2024-01-03T16:29:59.636956+00:00,U_ffc031368de6,M_40b2523d,D_e493998a4491be40,122.59.253.160,wallet,108.73,AED,13.042263,80.185440,success,2024-02-06T01:31:23.617089+00:00,4,purchase,false,none
6686c929-6c84-915e-73fa-7cdd9453137a,2024-01-03T17:17:51.428407+00:00,U_4cdf2ab594a0,M_1b62b2bb,D_38e5156d07c0c4df,136.111.215.22,wallet,3434.73,INR,26.862275,75.785499,success,2024-01-08T03:20:40.529560+00:00,1,topup,false,none
9db51ce2-8797-2353-d7d6-7d9288c55582,2024-01-03T17:18:38.270227+00:00,U_ce532ffdbb13,M_107be716,D_249204c7ad58db1b,43.225.179.185,netbanking,4000.85,INR,13.037890,80.362949,success,2023-10-15T00:00:00+00:00,1,purchase,false,none
7aefa093-91d5-9fb1-ef5e-a6995a14bd0b,2024-01-03T17:30:50.305732+00:00,U_c2728e4a8b73,M_c9ac0911,D_4c4c2c7db08122b0,40.219.7.97,upi,161.54,INR,19.174867,72.894458,success,2023-12-07T00:00:00+00:00,1,purchase,false,none
9bf536db-9a97-3535-5d63-2294ce7a0ccf,2024-01-03T20:42:08.706677+00:00,U_7b35b9f96c80,M_93be9d51,D_1567f88e6276ee87,108.112.44.61,credit_card,738.3,INR,17.320491,78.518614,success,2023-09-18T00:00:00+00:00,1,topup,false,none
b893c1c6-44b8-5345-8e11-c1a35de05170,2024-01-03T20:58:50.517551+00:00,U_a5eee681fa4f,M_fa3e2697,D_b31083a0521565ee,137.38.19.150,wallet,415.67,INR,22.575082,88.449735,failed,2023-12-04T00:00:00+00:00,2,purchase,false,none
e76dfe6b-a214-7b42-c4be-e9ab4173dfef,2024-01-03T21:03:02.161939+00:00,U_632d03021a82,M_6b42fd7e,D_57c5982cf6ae10e8,68.217.96.197,debit_card,366.44,INR,17.378710,78.442363,success,2023-03-23T00:00:00+00:00,1,purchase,false,none
c7fb7d1d-0a8b-2e57-86b7-6fd415de507f,2024-01-03T21:03:30.452032+00:00,U_cc1791f8ac48,M_d6abe61f,D_592d899e1e74d80a,155.244.171.132,wallet,547.25,INR,13.067003,80.287494,success,2023-05-15T00:00:00+00:00,1,purchase,false,none
da53be50-9dd8-38ea-8d35-e4a3fac0075a,2024-01-03T21:18:38.094534+00:00,U_13eb22c9bece,M_088b7879,D_35adde8843e4f668,27.227.109.117,netbanking,2092.85,INR,13.006752,77.623122,success,2023-06-03T00:00:00+00:00,1,purchase,false,none
bebf0ad9-2e4b-f747-5bcb-aad1590fa443,2024-01-03T21:23:35.721161+00:00,U_156c992bcc97,M_47469b2f,D_bb1ffaf405bcde63,211.36.204.229,debit_card,2461.37,INR,28.606819,77.197058,success,2023-04-02T00:00:00+00:00,1,purchase,false,none
c6190916-2dd2-59d4-5f97-82283d5cc384,2024-01-03T22:07:49.713255+00:00,U_5bcb31f340ae,M_c2335b06,D_0a88bdd7cdf392f9,79.121.242.68,wallet,32437.15,INR,19.061819,72.845284,success,2023-11-07T00:00:00+00:00,1,purchase,false,none
6e9204fe-c99d-cf24-77d0-5d73c8b9f00d,2024-01-03T22:15:30.221176+00:00,U_b37bdb9931f1,M_34d2c8b8,D_4dd7cb5cb5a78756,179.247.149.230,debit_card,841.08,INR,12.985045,77.667462,failed,2023-09-11T00:00:00+00:00,1,purchase,false,none
a3468fc1-b996-622d-2545-892e07d19967,2024-01-03T22:51:41.352532+00:00,U_fa8e2dec4a4b,M_1aa4fb78,D_34f17153e3b89773,92.14.53.104,netbanking,1602.82,INR,17.386114,78.533739,success,2023-05-27T00:00:00+00:00,1,transfer,false,none
41760734-78ff-9a6b-8e02-d33f824d3fc4,2024-01-03T22:57:20.964229+00:00,U_9f3f4d911a32,M_8c59fd47,D_c319cd6fc9617519,25.134.147.121,upi,2411.53,INR,17.341259,78.423400,success,2023-05-13T00:00:00+00:00,1,transfer,false,none
dd6c6e3b-4176-76a1-282f-f4d87df8ab4a,2024-01-03T23:55:11.205171+00:00,U_58f34359a60d,M_0aff8196,D_e5f95507688928ad,84.29.5.211,credit_card,2572.08,INR,17.311505,78.532250,success,2023-08-10T00:00:00+00:00,2,purchase,false,none
039b4d8a-6e39-efc2-4713-b5d5b236eb7a,2024-01-04T00:47:28.001809+00:00,U_48f0fcb25398,M_088b7879,D_0caa73c985ac0d30,192.34.78.239,upi,1290.29,INR,28.716117,77.148155,failed,2023-07-15T00:00:00+00:00,1,topup,false,none
dda49b2f-a2b2-b1a1-147e-696062e1b0ca,2024-01-04T00:51:37.363575+00:00,U_bdcbfffccdfb,M_20bb37ad,D_8b31f4d8e073c1d0,203.3.60.134,upi,1410.01,EUR,28.712903,77.067594,success,2023-01-30T00:00:00+00:00,1,transfer,false,none
0902620e-8e22-6bd5-d7d9-eccc6a682ca7,2024-01-04T00:59:54.461614+00:00,U_f0546821170b,M_6e883ea0,D_67b29aec738b9ebb,181.30.127.157,upi,13980.31,INR,26.843698,75.719481,success,2024-01-31T12:56:07.306908+00:00,1,purchase,false,none
e695e61b-1261-d860-18e2-75e86cc483c1,2024-01-04T01:18:52.298337+00:00,U_5580885a54b2,M_89ce380d,D_5d3da878147eeb2d,41.105.93.187,credit_card,3467.06,INR,13.141600,80.218261,success,2024-04-03T20:10:26.769780+00:00,4,purchase,false,none
9a12d67a-c1a2-127f-36b5-e6b8ec2add3a,2024-01-04T01:21:54.945497+00:00,U_99f75c762bcf,M_02bf8d3f,D_218d052048cc32c6,136.20.172.166,debit_card,361.9,INR,19.059881,72.903571,success,2023-06-02T00:00:00+00:00,1,purchase,false,none
5b659e26-29fc-6961-489a-e0f3b164f534,2024-01-04T01:41:57.746286+00:00,U_c65e23c79865,M_07b6fbf7,D_654102672e49a904,96.118.205.33,upi,6469.61,INR,22.620104,88.349731,success,2024-03-29T22:00:26.535554+00:00,1,purchase,false,none
ec1ee164-2c48-4912-8627-5aaa71f42468,2024-01-04T01:45:46.141672+00:00,U_5c418a83eb04,M_301f5433,D_7d2120ad5f59fb4d,46.242.179.89,upi,2502.19,INR,26.926761,75.789335,failed,2023-08-21T00:00:00+00:00,1,purchase,false,none
0e16f111-2b9a-a34d-a7e2-e3142bbdd01c,2024-01-04T02:15:53.550897+00:00,U_0ae354944c60,M_c3bb526b,D_dbe79ccbf6002685,41.205.76.136,wallet,1384.42,INR,19.040225,72.891463,success,2023-06-02T00:00:00+00:00,1,topup,false,none
541cb88e-ddb6-b4a8-ee00-98446ecfe167,2024-01-04T02:47:10.781813+00:00,U_2af43ab75e6f,M_47469b2f,D_4fdc6e1bedcb8cb6,97.203.101.20,credit_card,2786.78,INR,28.751638,77.025593,success,2023-02-13T00:00:00+00:00,1,purchase,false,none
0e05a305-c527-dbd9-cac9-65b753d196ae,2024-01-04T03:04:27.743439+00:00,U_bbe277ba384a,M_6b42fd7e,D_49b8f7ba98a7fea2,25.94.244.190,upi,1559.99,INR,26.847641,75.851753,failed,2023-01-13T00:00:00+00:00,1,purchase,false,none
3e0291a5-23b6-1830-e4cd-89e43029266d,2024-01-04T03:42:58.596367+00:00,U_2e822ce612b1,M_02bf8d3f,D_04d4c5db63d3997f,83.218.77.67,netbanking,14366.79,INR,23.360093,77.427785,success,2024-03-01T18:36:13.314240+00:00,1,topup,false,none
d45a9fc0-9d3c-8f3d-16ee-b581138cebdc,2024-01-04T03:46:25.505916+00:00,U_df695d179cc9,M_64a8da03,D_8acfd4d672fcc072,168.70.103.221,wallet,3093.16,INR,22.597640,88.339835,success,2023-01-13T00:00:00+00:00,1,purchase,false,none
01d9f68f-5c15-6bd3-46d9-a3cc3f2a91dd,2024-01-04T04:27:37.660456+00:00,U_d5016ada189a,M_64a8da03,D_0c475261e585a0a5,110.47.20.132,netbanking,591.61,INR,27.007705,75.735100,success,2023-05-08T00:00:00+00:00,1,purchase,false,none
e5196556-89c5-274e-1801-c3407dd910b5,2024-01-04T05:19:44.377123+00:00,U_0d63bcae01c0,M_54ff0f8d,D_6a2b4c6412402261,66.166.54.40,wallet,2059.11,AED,23.265461,77.462733,failed,2023-08-22T00:00:00+00:00,1,purchase,false,none
1cc388ef-839b-d5ec-a391-0b378acdd8f1,2024-01-04T06:08:38.143794+00:00,U_c4188fea801e,M_5a45984f,D_2d28746a5a6df285,38.175.82.134,wallet,1571.61,INR,28.658579,77.082896,success,2023-04-02T00:00:00+00:00,4,transfer,false,none
9b910c6f-ca07-b864-32b5-17d49e52f4df,2024-01-04T06:56:44.767658+00:00,U_5fd62bb02079,M_00b8d921,D_a0d72005411e8bac,83.56.92.189,wallet,2463.41,SGD,12.907408,77.553637,success,2024-01-01T18:31:46.007420+00:00,1,purchase,false,none
8eebea90-bd32-6f2e-1780-6b0740810c96,2024-01-04T07:00:44.137686+00:00,U_4db03f46962e,M_d460f4be,D_d85a254f57458fc4,212.28.18.182,wallet,2264.16,INR,22.640863,88.417576,success,2023-11-08T00:00:00+00:00,1,purchase,false,none
d2176a27-a910-430b-5a54-2589643121f4,2024-01-04T07:53:11.792907+00:00,U_ee6fc3f3ca5e,M_385e1055,D_c85305f9735bea93,197.163.113.50,upi,670.91,INR,17.386283,78.510303,success,2023-06-25T00:00:00+00:00,1,refund,false,none
31379480-3526-cc3c-0a66-4317ae33b806,2024-01-04T08:28:23.189619+00:00,U_0cbe938d2b33,M_2630fc95,D_b7f5155a039d08d0,198.232.253.31,upi,296.03,INR,13.030253,80.312605,success,2023-09-18T00:00:00+00:00,1,purchase,false,none
03e4ac62-0402-79f4-3838-114910ba4973,2024-01-04T09:44:50.231064+00:00,U_93fde248aac0,M_10295209,D_a9325ae19c7060da,153.90.233.192,wallet,564.03,INR,28.677826,77.125549,failed,2023-12-13T00:00:00+00:00,1,purchase,false,none
7afd0d8c-fbf9-98ca-9850-f93e448040af,2024-01-04T10:52:48.565190+00:00,U_843efe2f3441,M_76883ea9,D_8a47055f9ce6dabe,152.126.41.86,wallet,913.25,INR,13.065848,77.685697,success,2023-01-24T00:00:00+00:00,1,purchase,false,none
77d6f24d-f0dc-20b8-130b-084cc709f959,2024-01-04T12:16:32.932333+00:00,U_b31eb8f53ab0,M_c9ac0911,D_3a82b37c59259acd,129.47.213.86,upi,1155.43,INR,17.464671,78.459654,failed,2023-06-22T00:00:00+00:00,2,purchase,false,none
966360b2-6eca-9a04-8b36-15252b18a5b9,2024-01-04T12:27:22.019730+00:00,U_a2d43fa47bc3,M_9481e18a,D_9f27bc06f68695aa,110.231.14.123,upi,757.23,INR,28.641113,77.101399,success,2023-10-31T00:00:00+00:00,1,purchase,false,none
b2701138-be7e-7841-ff32-6f49ffb7c38f,2024-01-04T13:22:41.635611+00:00,U_f6f24d1c5bb8,M_c8d8e631,D_b46788bdd38e13e4,47.165.4.137,wallet,1433.26,INR,28.717774,77.153206,success,2023-08-26T00:00:00+00:00,3,purchase,false,none
3469f389-ee7b-9958-456e-bc274fd7ecd2,2024-01-04T14:01:43.197241+00:00,U_fb2ca025adf4,M_f692a870,D_09cb394243f59a85,112.176.160.112,upi,1307.58,INR,19.044982,72.911126,success,2023-04-14T00:00:00+00:00,1,purchase,false,none
b32cd207-5e49-3434-c5b1-eac3b56b48cf,2024-01-04T14:09:54.382460+00:00,U_f85e06a11dad,M_54ff0f8d,D_22a112b53a880cec,161.226.26.53,wallet,287.2,INR,19.070262,72.873650,success,2023-10-25T00:00:00+00:00,1,purchase,false,none
409c2c6b-8901-1a2a-ab97-b54b91bf2005,2024-01-04T14:14:10.551249+00:00,U_7dae4677877b,M_34d2c8b8,D_34f17153e3b89773,200.30.242.64,upi,325.63,INR,12.999876,80.291716,failed,2023-12-30T00:00:00+00:00,1,purchase,false,none
463314b6-4ef7-c6ac-1664-1aef3dc51fd1,2024-01-04T17:31:27.202141+00:00,U_b65d95c2522c,M_cbf19cef,D_b67a3c0723d34fb6,26.207.59.251,credit_card,1834.88,AED,12.919224,77.615636,success,2023-05-16T00:00:00+00:00,1,purchase,false,none
6e084ea6-170b-31af-eba8-a51dc824289a,2024-01-04T17:43:28.337987+00:00,U_a43d3cc615c2,M_07b6fbf7,D_a47944b68f2ab4c2,135.114.27.253,debit_card,36478.95,INR,22.502703,88.357968,success,2023-11-02T00:00:00+00:00,1,purchase,false,none
309aa02e-b54a-22c0-9c70-573508714438,2024-01-04T17:58:22.255011+00:00,U_8da8eee40df5,M_c9ac0911,D_2f32751e5738811d,65.244.58.211,credit_card,131.86,INR,26.875061,75.678952,success,2023-01-14T00:00:00+00:00,1,purchase,false,none
e8afd491-af3d-7557-9ca0-6549bd067464,2024-01-04T18:10:27.115739+00:00,U_58881ed9215a,M_088b7879,D_caae8f1af7c4c6ab,166.222.236.123,upi,2276.91,INR,22.635823,88.278389,success,2023-08-21T00:00:00+00:00,1,purchase,false,none
1021d6ec-2991-3eae-658a-26bc8f9ebe85,2024-01-04T20:17:13.719924+00:00,U_e3c78964b776,M_6e883ea0,D_d91ade99c23e471a,42.178.5.19,upi,439.33,INR,18.994788,72.886520,success,2023-06-20T00:00:00+00:00,1,purchase,false,none
d90e4c05-6721-cc96-fc50-b23248553685,2024-01-04T20:59:27.673193+00:00,U_6c71dad19d11,M_7ef4f758,D_c8a41ff065f28679,197.152.226.102,upi,786.1,INR,19.036768,72.826268,success,2023-02-06T00:00:00+00:00,1,purchase,false,none
427822a6-e586-c725-919a-3afaf468fe72,2024-01-04T21:06:19.495426+00:00,U_0d65b0dd7ebb,M_89ce380d,D_4f41be6923b8e0d6,8.229.5.76,debit_card,2374.16,INR,19.003657,72.935560,failed,2023-02-07T00:00:00+00:00,1,purchase,false,none
1b4a38e0-3c90-b8bb-5c2c-5da94a3d7f9b,2024-01-04T21:13:59.625446+00:00,U_d53a7ad34bc5,M_b3d5c359,D_f747e5cd94571290,145.94.239.162,credit_card,2279.92,INR,19.122182,72.761585,success,2023-11-23T00:00:00+00:00,1,purchase,false,none
cbea4901-de50-fcd3-a66d-20f97433bd01,2024-01-04T21:23:03.665682+00:00,U_e1f599ee5514,M_b2d77a42,D_4bfd38014eabfd0d,113.45.51.229,upi,993.51,INR,19.133101,72.859119,success,2023-06-06T00:00:00+00:00,1,purchase,false,none
5a8843ed-6686-1921-057d-e4d0ab2850b0,2024-01-04T21:24:28.189861+00:00,U_71b701aaf836,M_bacff210,D_5e2ad32d31ab0b56,129.214.82.210,upi,2267.15,INR,26.876507,75.785343,success,2023-02-25T00:00:00+00:00,1,purchase,false,none
421e8ebf-c699-7fc4-6c09-db7cd4577e83,2024-01-04T22:56:20.642090+00:00,U_bed63da08033,M_10295209,D_658e54a29879cf35,84.15.139.201,upi,520.8,INR,23.223883,77.336565,failed,2023-06-22T00:00:00+00:00,3,purchase,false,none
692f9ad6-3f90-73ad-c7aa-552cc2a8e1b7,2024-01-04T23:02:00.231594+00:00,U_bacc5ea6bf2c,M_f429eb12,D_a68f75ac74916018,196.144.90.26,netbanking,4858.74,INR,22.552078,88.324528,success,2023-12-20T00:00:00+00:00,1,purchase,false,none
cb38a2f4-52a6-f47a-4a9e-9e6f33630786,2024-01-04T23:19:36.894815+00:00,U_b20c3a3ffee8,M_c8d8e631,D_7458d92ca1da7c7a,183.78.90.223,wallet,12451.65,INR,19.139452,72.977060,success,2024-01-09T14:43:48.912214+00:00,1,purchase,false,none
