transaction_id,timestamp,user_id,merchant_id,device_fingerprint,ip_address,payment_method,transaction_amount,currency,latitude,longitude,transaction_status,account_creation_timestamp,payment_attempt_number,transaction_type,is_first_transaction,has_historical_amount,has_previous_location,historical_transaction_count,historical_avg_amount,amount_ratio_to_history,transaction_velocity_5m,transaction_velocity_1h,time_since_previous_transaction,unique_devices_seen_before,unique_ips_seen_before,device_user_count,ip_user_count,failed_attempt_velocity,geographic_distance_from_previous,geographic_velocity,account_age_seconds,is_fraud
6798644d-b3ce-61aa-1b65-81bf71fa140d,2024-01-02T08:28:37.645240+00:00,U_72540ab73ad2,M_23aa2c56,D_af3f9d9ab2725aa7,141.86.185.204,wallet,674.91,SGD,28.63158,77.076371,success,2023-10-18T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,6596917.64524,false
ceea95f8-9525-d55a-2024-ed73778cf811,2024-01-02T08:41:33.893986+00:00,U_7a0e25398a3e,M_89020a97,D_5069c0570adea5db,82.200.115.220,upi,1930.26,INR,28.643638,77.135867,success,2023-12-06T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,2364093.893986,false
024ad2d0-5692-0179-62c1-00a009772224,2024-01-02T09:03:45.828447+00:00,U_a4364fcdf2d3,M_be3ccfac,D_77d5415fbe59d254,78.247.125.207,wallet,1743.35,INR,22.589548,88.345141,success,2023-06-07T00:00:00+00:00,4,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,18090225.828447,false
d0c7ce87-d777-7426-14cb-91dc4e060eb6,2024-01-02T09:30:14.910302+00:00,U_c228a0e7d51a,M_107be716,D_de72ac23fe66f861,92.94.235.210,credit_card,1882.44,USD,28.681178,77.085491,success,2023-03-24T00:00:00+00:00,1,topup,true,false,false,0,,,0,0,,0,0,0,0,0,,,24571814.910302,false
8accd5c0-af63-920f-a9bb-f8d2f10892f5,2024-01-02T09:43:47.278471+00:00,U_f0fbdb65a6a5,M_a920f146,D_aabb6cac48d75165,183.193.126.27,debit_card,2292.0,INR,19.09167,72.906696,success,2023-03-08T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,25955027.278471,false
85e6adbf-31af-82e1-e6eb-42fa7d503274,2024-01-02T10:36:27.258687+00:00,U_33e1f2af32cc,M_77e9873b,D_8b7080c27799f25b,119.5.104.218,debit_card,106.72,INR,13.06548,77.599802,success,2023-06-20T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,16972587.258687,false
485c89eb-a50f-1cf5-701e-1d8748e3c3ac,2024-01-02T11:01:58.869167+00:00,U_82866d400fb4,M_c25d0c74,D_e525aeaf51e11799,11.0.26.170,upi,2274.68,INR,28.639499,77.07357,failed,2023-09-14T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,9543718.869167,false
cde86ca1-3285-62d8-d99a-f44bbe25a7b4,2024-01-02T12:23:37.845785+00:00,U_54899c37cfa9,M_83120665,D_0b0b81de3e612d66,152.82.68.162,wallet,607.09,INR,26.90526,75.803554,failed,2023-03-13T00:00:00+00:00,4,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,25532617.845785,false
5f51249e-d4d6-8297-e804-f03bb0f8c5a2,2024-01-02T12:46:24.573655+00:00,U_663463e9d317,M_055faefc,D_1752815cbcbf1583,117.177.152.101,netbanking,715.17,INR,17.41819,78.519803,failed,2023-10-03T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,7908384.573655,false
7082cd98-b25f-b914-10c0-927039a4eec7,2024-01-02T12:47:44.694909+00:00,U_34a63e763217,M_7feb2b41,D_4b4fafafda3dc780,141.27.0.181,credit_card,292.7,INR,13.173265,80.322831,success,2023-07-01T00:00:00+00:00,1,topup,true,false,false,0,,,0,0,,0,0,0,0,0,,,16030064.694909,false
42f5716e-7229-79b5-ef21-c6987281127d,2024-01-02T13:08:12.313190+00:00,U_01dbeb73cab2,M_6a1afce6,D_ae8e60755eebc618,103.193.29.250,credit_card,2417.14,INR,13.166911,80.291287,success,2023-07-15T00:00:00+00:00,2,transfer,false,true,true,1,1723.09,1.4027938180826307,0,0,63894.948076,1,1,1,1,0,6.307041320001827,0.3553543658099486,14821692.31319,false
a54b03a6-20fd-d205-c6f8-5c3ea9d6c6c9,2024-01-02T13:50:17.830058+00:00,U_97da6c2381d9,M_961af017,D_c395428a024ff385,77.69.11.114,debit_card,25521.04,INR,17.394781,78.459958,success,2023-05-02T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,21217817.830058,false
a87d56c7-0c37-9bc0-506d-f86a7fc530c7,2024-01-02T14:28:55.824923+00:00,U_52a473f94c9e,M_2e7bd3eb,D_b1d294571f3cea1d,54.29.55.147,wallet,1766.42,INR,28.714451,77.163904,success,2023-02-12T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,28045735.824923,false
605ef40a-f8c0-e9ca-e415-eeebfa4e9dad,2024-01-02T15:16:42.251194+00:00,U_4fc55e4cab09,M_40b2523d,D_f8db37f6c3bc5ca7,63.200.81.166,debit_card,2239.07,INR,28.661781,77.076495,pending,2023-11-25T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,3338202.251194,false
78a90407-add5-fbf6-079f-99af4f333567,2024-01-02T15:19:41.716843+00:00,U_c497d0a84842,M_f774c909,D_cadcc10f1228130b,10.183.33.114,wallet,1271.93,INR,28.72661,77.147858,success,2023-03-26T00:00:00+00:00,1,purchase,false,true,true,1,263.14,4.833662689062857,0,0,90120.068246,1,1,1,0,0,8.708819302272047,0.34788865674844766,24419981.716843,false
a1b2f60e-5bb9-0fe7-eb43-56b49179086e,2024-01-02T16:34:24.102592+00:00,U_ff51cc9627be,M_a41e1320,D_ab3041841dcb2fbf,87.126.187.37,netbanking,7864.17,INR,26.994015,75.815261,success,2023-04-24T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,21918864.102592,false
d960bb69-06e7-a05b-94f2-c0b3305efb29,2024-01-02T16:59:32.848029+00:00,U_6928043ed492,M_195bc096,D_74169e82ec1f41ce,18.117.193.99,credit_card,2979.11,INR,12.998813,77.639738,failed,2023-12-23T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,925172.848029,false
410e78b0-3d52-a49b-ffad-696dce987f1c,2024-01-02T17:02:59.460340+00:00,U_0d31812e30c3,M_107be716,D_e8334da5de95d695,49.60.245.235,netbanking,558.34,INR,19.116939,72.782716,success,2023-02-25T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,26931779.46034,false
2636c4db-ba61-c1bf-f7f9-e2b12cddbe4d,2024-01-02T18:29:54.416154+00:00,U_37164f311298,M_38f9e101,D_9145aa387722ec2c,152.169.30.169,upi,1004.33,INR,17.364858,78.444915,success,2023-04-06T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,23480994.416154,false
08d783cf-0c96-1ab4-15f6-bccd74acd3a9,2024-01-02T19:12:24.672336+00:00,U_e9ea8b103bd6,M_89020a97,D_5f90ee5724722a76,159.115.250.155,credit_card,13013.24,INR,28.673368,77.121358,failed,2024-02-16T23:32:52.925886+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,-3903628.25355,false
22de662f-1659-b353-2a9d-05d5244b23b1,2024-01-02T19:18:24.561464+00:00,U_ebb48c9ebd1e,M_8c59fd47,D_22758233b33aa6b9,186.42.77.230,upi,312.11,INR,23.321017,77.492846,failed,2023-03-03T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,26421504.561464,false
deb9d238-ea52-15c7-56bf-74f366659b54,2024-01-02T20:00:06.367522+00:00,U_02bda3a7d0d7,M_25b83368,D_2c6e7aa80e81a1fd,77.100.35.248,debit_card,2047.47,INR,26.881469,75.763503,success,2023-09-02T00:00:00+00:00,1,topup,true,false,false,0,,,0,0,,0,0,0,0,0,,,10612806.367522,false
279da7d4-7cec-dd0f-8a8c-d777032b38c1,2024-01-02T20:13:24.345704+00:00,U_6c71dad19d11,M_9e524f17,D_c8a41ff065f28679,197.152.226.102,upi,1082.94,INR,19.102367,72.862692,success,2023-02-06T00:00:00+00:00,3,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,28584804.345704,false
cc9691c7-3e49-1f5c-116f-d39293fb19f9,2024-01-02T20:13:53.339822+00:00,U_c986b12d75ae,M_89ce380d,D_79ae8ee78ebd14ca,68.76.11.246,upi,2194.23,INR,19.127189,72.931844,success,2024-02-13T19:26:27.852669+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,-3625954.512847,false
36ffda95-7074-a15a-3026-70af520fab58,2024-01-02T20:28:28.706218+00:00,U_509ac91f31ea,M_f33a86db,D_fe9d21c3c5e98866,214.206.93.1,netbanking,745.18,SGD,17.450658,78.544916,success,2023-08-11T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,12515308.706218,false
6e4eb84f-d6a9-b899-ff90-96f496132301,2024-01-02T20:55:29.962279+00:00,U_e6697833b841,M_7feb2b41,D_f0bbac67aa38d0a1,192.89.154.104,wallet,1985.83,INR,23.195455,77.420296,success,2023-12-31T00:00:00+00:00,1,purchase,false,true,true,1,1150.74,1.7256982463458295,0,0,104422.631361,1,1,1,1,0,6.065044659494014,0.2090941445317104,248129.962279,false
e1aad2b7-c008-38c2-c564-43a8353202f8,2024-01-02T22:22:24.229979+00:00,U_7307039f19b2,M_97a8754d,D_cff5435718f1101e,94.229.54.38,upi,2310.17,INR,28.717147,77.078608,success,2023-11-06T00:00:00+00:00,1,transfer,true,false,false,0,,,0,0,,0,0,0,0,0,,,5005344.229979,false
96a7a913-ff4f-42c5-6354-c807a17a03db,2024-01-02T23:01:39.450272+00:00,U_fc96fd06ce8b,M_07b6fbf7,D_df044782c1e62068,151.70.240.87,upi,1166.66,INR,17.441025,78.511537,success,2023-02-11T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,28162899.450272,false
15e7e385-d0f6-7c20-ea5f-861e23a470d5,2024-01-02T23:30:01.997037+00:00,U_47fefddbfbb9,M_154a3f8b,D_e156df1722b6995e,98.244.87.197,netbanking,2395.0,INR,28.766278,77.051707,success,2023-01-13T00:00:00+00:00,1,topup,true,false,false,0,,,0,0,,0,0,0,0,0,,,30670201.997037,false
f50c246d-a8d4-c53d-2693-bf4a91f2b906,2024-01-02T23:34:15.250320+00:00,U_7f85c4e71177,M_2a8762ef,D_d231f372bfb0942c,134.252.238.52,netbanking,1619.12,INR,23.283833,77.418743,success,2023-04-21T00:00:00+00:00,1,refund,true,false,false,0,,,0,0,,0,0,0,0,0,,,22203255.25032,false
b52ab533-bc9a-2e3d-f757-29ce52cf0820,2024-01-03T00:49:01.364611+00:00,U_7e45fee46ea8,M_6793559f,D_38f1f1abcb170945,53.42.127.200,credit_card,2291.53,INR,13.099136,80.186403,success,2023-04-13T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,22898941.364611,false
a041fba8-4b69-97f6-b8ce-5f6c4cf066e1,2024-01-03T01:15:01.058714+00:00,U_6f2e92b9d130,M_7feb2b41,D_388629ffb2a0f778,204.45.132.86,debit_card,955.32,INR,22.617465,88.445363,failed,2023-04-17T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,22554901.058714,false
038aca75-7e3e-b821-7b46-aa6c9c237a0e,2024-01-03T01:16:34.515131+00:00,U_64176a88c996,M_6793559f,D_ce379bbb125594f0,200.49.152.45,upi,1084.52,INR,23.232688,77.357695,success,2023-11-09T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,4756594.515131,false
078d2840-9426-da4f-e747-14f24d26ea73,2024-01-03T01:46:14.244464+00:00,U_6ea84a386cd4,M_d6abe61f,D_99a6dd39a9ae7949,84.86.95.141,upi,2090.72,INR,19.090599,72.883143,success,2023-08-30T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,10892774.244464,false
ff0975c8-cee3-c2b2-b4e6-eeb7ff09c499,2024-01-03T01:49:37.559079+00:00,U_837c9e6313b1,M_f4fda0c0,D_4cc317efc3619cd3,15.130.104.178,wallet,3301.63,EUR,28.7112,77.183051,success,2023-05-15T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,20137777.559079,false
013a4962-2478-5248-c0b5-770f4b6d35a0,2024-01-03T02:23:02.455301+00:00,U_9a8598af0c10,M_d64c495b,D_ac2093d4d9df734f,81.245.211.114,debit_card,328.29,INR,12.920629,77.547928,success,2024-01-21T09:15:32.250778+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,-1579949.795477,false
605f90f3-0028-de0c-9ad6-15070cd5ffc1,2024-01-03T02:42:21.402757+00:00,U_c7e166e3ff71,M_64a8da03,D_ec70d93aa260f227,193.141.238.8,debit_card,2162.62,INR,28.631389,77.059845,success,2023-03-21T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,24892941.402757,false
7887574c-db18-977b-46d2-a8ed7baf8ffa,2024-01-03T04:09:08.383116+00:00,U_0f57928f11f4,M_8c59fd47,D_915490f6807a2c52,103.160.41.23,debit_card,778.56,INR,17.4712,78.46373,failed,2023-01-16T00:00:00+00:00,4,refund,false,true,true,1,1598.98,0.4869104053834319,0,0,130237.27109,1,1,1,1,0,2.00930542876473,0.055540932968062146,30427748.383116,false
1debc657-12fa-0d85-2242-c87820dcc024,2024-01-03T05:16:40.067683+00:00,U_ba09a484556e,M_23aa2c56,D_0e28a0886771dc17,181.103.106.170,upi,2446.07,INR,26.848296,75.833963,success,2023-08-03T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,13238200.067683,false
28314f3d-a517-c74a-adcd-12c8db8c6e03,2024-01-03T06:45:45.640880+00:00,U_0ade0b418224,M_154a3f8b,D_49a85d9edec756ca,136.141.251.77,credit_card,1891.21,INR,19.05051,72.822996,success,2023-06-09T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,17995545.64088,false
af9cc0d0-a1c3-1b46-45cf-161cad397e91,2024-01-03T07:14:58.758073+00:00,U_7656af7229d4,M_edd79dd8,D_3602f8ac10f1bc81,128.202.234.37,wallet,654.66,INR,22.577687,88.453685,success,2023-08-27T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,11171698.758073,false
8ba3fc82-650a-9e8c-a593-da6a51dc17a4,2024-01-03T07:48:47.869871+00:00,U_ebf45b9d5e8c,M_c6dfc9c7,D_5f187c021e245a97,96.155.150.125,netbanking,3360.64,INR,23.245747,77.355198,success,2023-10-19T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,6594527.869871,false
6ecb0d22-4886-35a5-1a8d-b16a96ab5b24,2024-01-03T07:53:04.793230+00:00,U_84dcff4d8c6d,M_7130de2d,D_925d5ff485664da4,4.206.17.14,credit_card,1380.01,INR,26.838229,75.865203,success,2023-12-30T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,1,0,,,373984.79323,false
453424db-f859-df6f-baba-6987eb8a3864,2024-01-03T08:28:27.143638+00:00,U_33b1d0dce552,M_51c62a30,D_3777d8232d8d7db8,187.81.193.141,netbanking,859.06,INR,17.451638,78.558986,failed,2023-10-05T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,7806507.143638,false
147622ee-7829-83d2-6096-99eb7d14ea23,2024-01-03T09:52:11.403594+00:00,U_509ac91f31ea,M_5a45984f,D_fe9d21c3c5e98866,214.206.93.1,netbanking,1107.73,INR,17.456163,78.56649,success,2023-08-11T00:00:00+00:00,1,purchase,false,true,true,1,745.18,1.4865267452159212,0,0,48222.697376,1,1,1,1,0,2.3689285635473025,0.17684914558542858,12563531.403594,false
104299a8-0524-6b4c-d964-7ef45f8efce5,2024-01-03T10:09:07.053703+00:00,U_d12daea8673d,M_ba2c1329,D_a7437402bec7fb11,104.211.18.143,wallet,982.3,USD,26.833202,75.790902,success,2023-11-15T00:00:00+00:00,3,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,4270147.053703,false
98f63690-5604-c36c-63b7-171737bd1cbc,2024-01-03T10:21:32.299116+00:00,U_3e372c8d8a13,M_a9524bf2,D_c011c674928a77e5,190.11.252.202,upi,1788.91,INR,12.942851,77.624999,success,2023-03-28T00:00:00+00:00,1,transfer,true,false,false,0,,,0,0,,0,0,0,0,0,,,24315692.299116,false
8e07fda1-5f4a-5aa7-161d-ecbe1aba0299,2024-01-03T10:51:48.853381+00:00,U_887fe19cf7ba,M_e11899a3,D_2488dee3d0713f73,54.203.157.2,credit_card,568.13,INR,13.10003,80.32061,success,2024-03-25T21:42:28.395843+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,-7123839.542462,false
0a9cf3f4-4d87-80d0-2dc3-e172078b5c05,2024-01-03T11:08:46.952990+00:00,U_9280c5aa8dd4,M_47469b2f,D_7a89cbebb807d78a,197.209.37.33,upi,1890.95,INR,22.523724,88.349336,success,2024-03-07T19:16:37.628790+00:00,1,purchase,false,true,true,1,1808.82,1.045405291847724,0,0,150590.754135,1,1,1,1,0,1362.500414991651,32.571730729051,-5558870.6758,false
5d9894de-63c7-f13c-efef-749eb7dec442,2024-01-03T11:14:16.629986+00:00,U_4324887e0010,M_78a38a81,D_48f8672bd60112bd,46.198.166.132,credit_card,356.03,INR,19.188396,72.898283,success,2023-11-18T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,4014856.629986,false
0f74169a-4a1e-29ea-72c8-27a068a48e26,2024-01-03T11:24:24.448169+00:00,U_86e4abacf0ef,M_c47c31f6,D_308c523dcb7e717c,97.191.162.154,upi,3221.47,INR,23.275005,77.372932,success,2023-02-09T00:00:00+00:00,1,topup,true,false,false,0,,,0,0,,0,0,0,0,0,,,28380264.448169,false
c4b9c738-195f-a35b-4ec1-2d3050d88a1e,2024-01-03T11:29:03.795789+00:00,U_e112b1265e36,M_7e690956,D_4524a8de36e2d60f,55.118.176.210,wallet,2652.57,EUR,23.195564,77.361734,success,2023-09-23T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,8854143.795789,false
e70dbcba-c6ec-31ae-a42f-9410e8f3f24f,2024-01-03T11:34:07.084052+00:00,U_1c285022880e,M_3481d400,D_cc501beade6d4e25,3.50.193.251,wallet,2054.68,INR,17.384085,78.472572,success,2024-02-09T09:03:58.856712+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,-3187791.77266,false
efd6b289-854c-29e7-f1c0-460cdd7415f8,2024-01-03T11:59:32.729219+00:00,U_a72f947d8164,M_23aa2c56,D_c2d49b56cbbed980,9.140.115.138,wallet,36155.59,INR,23.321471,77.407089,success,2023-05-11T00:00:00+00:00,3,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,20519972.729219,false
5b219203-be4f-aa6c-aea9-abffe0f8cd08,2024-01-03T12:01:18.821689+00:00,U_62fb26d7f4db,M_088b7879,D_14348f626cac028c,211.92.150.83,wallet,1010.72,INR,26.909959,75.807065,success,2023-07-17T00:00:00+00:00,1,refund,true,false,false,0,,,0,0,,0,0,0,0,0,,,14731278.821689,false
a5c1382e-6d42-ecf8-55fa-5e1b902bc9c1,2024-01-03T12:12:41.509514+00:00,U_74eff5453e65,M_3481d400,D_96418cedd664d264,169.250.76.115,upi,41821.06,INR,12.984819,77.536553,failed,2023-07-08T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,15509561.509514,false
3d19656a-3fd3-d6a6-d937-f11d572fb862,2024-01-03T13:04:38.095317+00:00,U_3728ddc20f5e,M_b1ba7e62,D_cf5d337fee8d5daa,6.210.62.90,upi,1349.9,INR,28.743398,77.073342,success,2024-04-10T03:56:20.169784+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,-8434302.074467,false
93571d8e-5c31-1916-f0b3-ba860d07c0d0,2024-01-03T13:47:00.513033+00:00,U_30e2fbe90680,M_9481e18a,D_c20ae0f10a1075ef,192.18.196.118,credit_card,2860.3,INR,19.052276,72.813995,failed,2023-02-04T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,28820820.513033,false
6b616456-d5b6-dca4-c471-aadbec00bad0,2024-01-03T13:55:38.696927+00:00,U_3320ee9459c9,M_78a38a81,D_c9ec979e0ee576d1,72.215.229.81,upi,77.24,INR,26.944647,75.846599,success,2023-06-05T00:00:00+00:00,2,transfer,true,false,false,0,,,0,0,,0,0,0,0,0,,,18366938.696927,false
6dfa26fb-0923-3d2a-3674-4e8253a8795c,2024-01-03T14:57:14.149127+00:00,U_33da2f194a25,M_7e690956,D_281a7dd114f098c0,4.206.17.14,debit_card,264.94,INR,23.287889,77.397675,success,2023-09-08T00:00:00+00:00,2,purchase,true,false,false,0,,,0,0,,0,0,0,2,0,,,10162634.149127,false
2c2648c4-a3a8-84f2-d037-5fd531cd581f,2024-01-03T15:10:39.903076+00:00,U_8d6fccd5d64f,M_6cfa7287,D_dc1110c1080aadfb,106.7.48.251,upi,1477.64,INR,19.038298,72.971525,success,2024-01-20T04:13:27.372320+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,-1429367.469244,false
59d5e74c-f59a-09e9-f5d5-34b5b0162dae,2024-01-03T15:52:56.524109+00:00,U_1b3e22711a71,M_ce598832,D_6c456d931b4aa8ae,209.44.222.154,debit_card,1841.61,INR,17.404014,78.456154,success,2024-02-08T16:23:04.157948+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,-3112207.633839,false
de47190c-4334-6187-2c74-c8d2027f0b7a,2024-01-03T16:04:50.133530+00:00,U_4e3573384124,M_8c59fd47,D_23d359b81c84f34f,40.229.146.198,debit_card,2420.62,INR,26.928086,75.7132,success,2023-06-11T00:00:00+00:00,1,topup,true,false,false,0,,,0,0,,0,0,0,0,0,,,17856290.13353,false
6f25c802-132c-230d-b7af-8412660fd110,2024-01-03T16:19:19.203687+00:00,U_8cca89632e2e,M_12025337,D_c3a1962d698f546d,62.109.192.197,upi,1428.14,INR,12.966648,77.59183,success,2023-08-23T00:00:00+00:00,1,purchase,false,true,true,1,63.53,22.479773335432082,0,0,212402.91409,1,1,0,1,0,6.671129709761742,0.11306844380188735,11549959.203687,false
67f08581-3473-a17d-d364-e27e9b80aa8c,2024-01-03T16:24:49.746518+00:00,U_ef13864b9ad2,M_a86bbcdb,D_ed56c7145a9621f5,145.254.254.127,wallet,1301.05,INR,23.23336,77.406568,success,2023-02-22T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,27275089.746518,false
7f331ead-2808-9c29-e55e-d31a72e63b3e,2024-01-03T16:29:59.636956+00:00,U_ffc031368de6,M_40b2523d,D_e493998a4491be40,122.59.253.160,wallet,108.73,AED,13.042263,80.18544,success,2024-02-06T01:31:23.617089+00:00,4,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,-2883683.980133,false
6686c929-6c84-915e-73fa-7cdd9453137a,2024-01-03T17:17:51.428407+00:00,U_4cdf2ab594a0,M_1b62b2bb,D_38e5156d07c0c4df,136.111.215.22,wallet,3434.73,INR,26.862275,75.785499,success,2024-01-08T03:20:40.529560+00:00,1,topup,true,false,false,0,,,0,0,,0,0,0,0,0,,,-381769.101153,false
9db51ce2-8797-2353-d7d6-7d9288c55582,2024-01-03T17:18:38.270227+00:00,U_ce532ffdbb13,M_107be716,D_249204c7ad58db1b,43.225.179.185,netbanking,4000.85,INR,13.03789,80.362949,success,2023-10-15T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,6974318.270227,false
7aefa093-91d5-9fb1-ef5e-a6995a14bd0b,2024-01-03T17:30:50.305732+00:00,U_c2728e4a8b73,M_c9ac0911,D_4c4c2c7db08122b0,40.219.7.97,upi,161.54,INR,19.174867,72.894458,success,2023-12-07T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,2395850.305732,false
9bf536db-9a97-3535-5d63-2294ce7a0ccf,2024-01-03T20:42:08.706677+00:00,U_7b35b9f96c80,M_93be9d51,D_1567f88e6276ee87,108.112.44.61,credit_card,738.3,INR,17.320491,78.518614,success,2023-09-18T00:00:00+00:00,1,topup,true,false,false,0,,,0,0,,0,0,0,0,0,,,9319328.706677,false
b893c1c6-44b8-5345-8e11-c1a35de05170,2024-01-03T20:58:50.517551+00:00,U_a5eee681fa4f,M_fa3e2697,D_b31083a0521565ee,137.38.19.150,wallet,415.67,INR,22.575082,88.449735,failed,2023-12-04T00:00:00+00:00,2,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,2667530.517551,false
e76dfe6b-a214-7b42-c4be-e9ab4173dfef,2024-01-03T21:03:02.161939+00:00,U_632d03021a82,M_6b42fd7e,D_57c5982cf6ae10e8,68.217.96.197,debit_card,366.44,INR,17.37871,78.442363,success,2023-03-23T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,1,0,,,24786182.161939,false
c7fb7d1d-0a8b-2e57-86b7-6fd415de507f,2024-01-03T21:03:30.452032+00:00,U_cc1791f8ac48,M_d6abe61f,D_592d899e1e74d80a,155.244.171.132,wallet,547.25,INR,13.067003,80.287494,success,2023-05-15T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,20207010.452032,false
da53be50-9dd8-38ea-8d35-e4a3fac0075a,2024-01-03T21:18:38.094534+00:00,U_13eb22c9bece,M_088b7879,D_35adde8843e4f668,27.227.109.117,netbanking,2092.85,INR,13.006752,77.623122,success,2023-06-03T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,18566318.094534,false
bebf0ad9-2e4b-f747-5bcb-aad1590fa443,2024-01-03T21:23:35.721161+00:00,U_156c992bcc97,M_47469b2f,D_bb1ffaf405bcde63,211.36.204.229,debit_card,2461.37,INR,28.606819,77.197058,success,2023-04-02T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,23923415.721161,false
c6190916-2dd2-59d4-5f97-82283d5cc384,2024-01-03T22:07:49.713255+00:00,U_5bcb31f340ae,M_c2335b06,D_0a88bdd7cdf392f9,79.121.242.68,wallet,32437.15,INR,19.061819,72.845284,success,2023-11-07T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,5004469.713255,false
6e9204fe-c99d-cf24-77d0-5d73c8b9f00d,2024-01-03T22:15:30.221176+00:00,U_b37bdb9931f1,M_34d2c8b8,D_4dd7cb5cb5a78756,179.247.149.230,debit_card,841.08,INR,12.985045,77.667462,failed,2023-09-11T00:00:00+00:00,1,purchase,true,false,false,0,,,0,0,,0,0,0,0,0,,,9929730.221176,false
a3468fc1-b996-622d-2545-892e07d19967,2024-01-03T22:51:41.352532+00:00,U_fa8e2dec4a4b,M_1aa4fb78,D_34f17153e3b89773,92.14.53.104,netbanking,1602.82,INR,17.386114,78.533739,success,2023-05-27T00:00:00+00:00,1,transfer,true,false,false,0,,,0,0,,0,0,0,0,0,,,19176701.352532,false
